,store,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
500,3,2014-08-28,6975.078193925593,4240.4661836530995,9032.698463798024,6975.078193925593,6975.078193925593,0.0,0.0,0.0,-3.8301555707852173,-3.8301555707852173,-3.8301555707852173,-394.23554175613754,-394.23554175613754,-394.23554175613754,-398.0656973269227,-398.0656973269227,-398.0656973269227,6577.012496598671
501,3,2014-08-29,6974.930931786625,4408.018286350322,9100.616776195651,6974.930931786625,6974.930931786625,0.0,0.0,0.0,176.89111328910906,176.89111328910906,176.89111328910906,-420.36737114045206,-420.36737114045206,-420.36737114045206,-243.47625785134312,-243.47625785134312,-243.47625785134312,6731.454673935282
502,3,2014-08-30,6974.783669647657,2247.449476158551,6667.413560875982,6974.783669647657,6974.783669647657,0.0,0.0,0.0,-1982.0969765217078,-1982.0969765217078,-1982.0969765217078,-446.5864879843837,-446.5864879843837,-446.5864879843837,-2428.6834645060917,-2428.6834645060917,-2428.6834645060917,4546.100205141565
503,3,2014-09-01,6974.48914536972,5300.737230230532,9613.470194029373,6974.48914536972,6974.48914536972,0.0,0.0,0.0,1066.7090248587147,1066.7090248587147,1066.7090248587147,-496.6229247565103,-496.6229247565103,-496.6229247565103,570.0861001022042,570.0861001022042,570.0861001022042,7544.575245471924
504,3,2014-09-02,6974.3418832307525,4830.225594417971,9206.566095896504,6974.3418832307525,6974.3418832307525,0.0,0.0,0.0,527.3186581071532,527.3186581071532,527.3186581071532,-519.0519847451413,-519.0519847451413,-519.0519847451413,8.266673362011728,8.266673362011728,8.266673362011728,6982.608556592764
505,3,2014-09-03,6974.194621091784,4409.381120413515,8801.524825716266,6974.194621091784,6974.194621091784,0.0,0.0,0.0,133.57833843697065,133.57833843697065,133.57833843697065,-538.8298407998108,-538.8298407998108,-538.8298407998108,-405.25150236284014,-405.25150236284014,-405.25150236284014,6568.943118728944
506,3,2014-09-04,6974.0473589528165,4071.9640033263986,8663.697112427712,6974.0473589528165,6974.0473589528165,0.0,0.0,0.0,-3.8301555694658362,-3.8301555694658362,-3.8301555694658362,-555.2926016246047,-555.2926016246047,-555.2926016246047,-559.1227571940707,-559.1227571940707,-559.1227571940707,6414.924601758746
507,3,2014-09-05,6973.900096813848,4219.477653789065,8950.757200691573,6973.900096813848,6973.900096813848,0.0,0.0,0.0,176.89111329497368,176.89111329497368,176.89111329497368,-567.8240325451619,-567.8240325451619,-567.8240325451619,-390.93291925018787,-390.93291925018787,-390.93291925018787,6582.96717756366
508,3,2014-09-06,6973.75283467488,2353.742387616272,6862.00825383685,6973.75283467488,6973.75283467488,0.0,0.0,0.0,-1982.096976522613,-1982.096976522613,-1982.096976522613,-575.8745763134218,-575.8745763134218,-575.8745763134218,-2557.9715528360352,-2557.9715528360352,-2557.9715528360352,4415.781281838845
509,3,2014-09-08,6973.4583103969435,5082.603839762043,9699.788699224591,6973.4583103969435,6973.4583103969435,0.0,0.0,0.0,1066.7090248598006,1066.7090248598006,1066.7090248598006,-576.7729046408201,-576.7729046408201,-576.7729046408201,489.9361202189803,489.9361202189803,489.9361202189803,7463.394430615924
510,3,2014-09-09,6973.311048257976,4768.9874031655345,9156.883499812355,6973.311048257976,6973.311048257976,0.0,0.0,0.0,527.3186581116436,527.3186581116436,527.3186581116436,-569.0053199911329,-569.0053199911329,-569.0053199911329,-41.686661879489236,-41.686661879489236,-41.686661879489236,6931.624386378487
511,3,2014-09-10,6973.163786119007,4347.960896279744,8890.452609640095,6973.163786119007,6973.163786119007,0.0,0.0,0.0,133.57833843422767,133.57833843422767,133.57833843422767,-555.5507705772293,-555.5507705772293,-555.5507705772293,-421.9724321430015,-421.9724321430015,-421.9724321430015,6551.191353976006
512,3,2014-09-11,6973.01652398004,4185.950568875671,8595.95397075731,6973.01652398004,6973.01652398004,0.0,0.0,0.0,-3.830155571887686,-3.830155571887686,-3.830155571887686,-536.4166303224412,-536.4166303224412,-536.4166303224412,-540.2467858943289,-540.2467858943289,-540.2467858943289,6432.769738085711
513,3,2014-09-12,6972.869261841071,4400.558579874128,8822.998468751317,6972.869261841071,6972.869261841071,0.0,0.0,0.0,176.8911132939759,176.8911132939759,176.8911132939759,-511.747771072469,-511.747771072469,-511.747771072469,-334.856657778493,-334.856657778493,-334.856657778493,6638.012604062578
514,3,2014-09-13,6972.721999702103,2346.414637850649,6840.832495076266,6972.721999702103,6972.721999702103,0.0,0.0,0.0,-1982.0969765214627,-1982.0969765214627,-1982.0969765214627,-481.8275437311606,-481.8275437311606,-481.8275437311606,-2463.924520252623,-2463.924520252623,-2463.924520252623,4508.79747944948
515,3,2014-09-15,6972.427475424168,5516.939278290359,9880.720843268211,6972.427475424168,6972.427475424168,0.0,0.0,0.0,1066.7090248566265,1066.7090248566265,1066.7090248566265,-408.03903878490183,-408.03903878490183,-408.03903878490183,658.6699860717247,658.6699860717247,658.6699860717247,7631.097461495892
516,3,2014-09-16,6972.280213285199,4950.152797411563,9388.216615983092,6972.280213285199,6972.280213285199,0.0,0.0,0.0,527.3186581098644,527.3186581098644,527.3186581098644,-365.3875104007529,-365.3875104007529,-365.3875104007529,161.9311477091115,161.9311477091115,161.9311477091115,7134.211360994311
517,3,2014-09-17,6972.132951146231,4501.581502149388,9036.669443316818,6972.132951146231,6972.132951146231,0.0,0.0,0.0,133.57833843189266,133.57833843189266,133.57833843189266,-319.89491394243413,-319.89491394243413,-319.89491394243413,-186.3165755105415,-186.3165755105415,-186.3165755105415,6785.81637563569
518,3,2014-09-18,6971.985689007262,4440.487465094299,8801.96163221176,6971.985689007262,6971.985689007262,0.0,0.0,0.0,-3.830155570068019,-3.830155570068019,-3.830155570068019,-272.42553970157735,-272.42553970157735,-272.42553970157735,-276.2556952716454,-276.2556952716454,-276.2556952716454,6695.729993735617
519,3,2014-09-19,6971.838426868295,4769.766719206388,9134.68268842215,6971.838426868295,6971.838426868295,0.0,0.0,0.0,176.89111329297805,176.89111329297805,176.89111329297805,-223.91449994589385,-223.91449994589385,-223.91449994589385,-47.02338665291577,-47.02338665291577,-47.02338665291577,6924.815040215379
520,3,2014-09-20,6971.691164729327,2685.3172784558687,7080.507359822273,6971.691164729327,6971.691164729327,0.0,0.0,0.0,-1982.096976522061,-1982.096976522061,-1982.096976522061,-175.34641908414773,-175.34641908414773,-175.34641908414773,-2157.443395606209,-2157.443395606209,-2157.443395606209,4814.247769123118
521,3,2014-09-22,6971.39664045139,5526.119074822705,10147.313105266438,6971.39664045139,6971.39664045139,0.0,0.0,0.0,1066.709024860258,1066.709024860258,1066.709024860258,-82.08590303279392,-82.08590303279392,-82.08590303279392,984.623121827464,984.623121827464,984.623121827464,7956.019762278855
522,3,2014-09-23,6971.249378312423,5297.394730745585,9797.226298118158,6971.249378312423,6971.249378312423,0.0,0.0,0.0,527.3186581080854,527.3186581080854,527.3186581080854,-39.39798914419554,-39.39798914419554,-39.39798914419554,487.92066896388974,487.92066896388974,487.92066896388974,7459.170047276312
523,3,2014-09-24,6971.102116186165,4990.634427054899,9263.93077839389,6971.102116186165,6971.102116186165,0.0,0.0,0.0,133.57833843598786,133.57833843598786,133.57833843598786,-0.6128487050561595,-0.6128487050561595,-0.6128487050561595,132.96548973093175,132.96548973093175,132.96548973093175,7104.067605917097
524,3,2014-09-25,6970.954854059909,4708.926451879994,9173.218729178956,6970.954854059909,6970.954854059909,0.0,0.0,0.0,-3.8301555703691377,-3.8301555703691377,-3.8301555703691377,33.39601692750962,33.39601692750962,33.39601692750962,29.56586135714046,29.56586135714046,29.56586135714046,7000.520715417049
525,3,2014-09-26,6970.807591933652,5051.862003968417,9401.045222494546,6970.807591933652,6970.807591933652,0.0,0.0,0.0,176.89111329450168,176.89111329450168,176.89111329450168,61.848158754140805,61.848158754140805,61.848158754140805,238.73927204864248,238.73927204864248,238.73927204864248,7209.546863982294
526,3,2014-09-27,6970.660329807396,2624.9683469531183,7386.356919391709,6970.660329807396,6970.660329807396,0.0,0.0,0.0,-1982.096976521939,-1982.096976521939,-1982.096976521939,84.07653965698987,84.07653965698987,84.07653965698987,-1898.020436864949,-1898.020436864949,-1898.020436864949,5072.639892942447
527,3,2014-09-29,6970.365805554882,6082.872260941064,10288.49486920363,6970.365805554882,6970.365805554882,0.0,0.0,0.0,1066.7090248579411,1066.7090248579411,1066.7090248579411,107.86460091191357,107.86460091191357,107.86460091191357,1174.573625769855,1174.573625769855,1174.573625769855,8144.939431324738
528,3,2014-09-30,6970.218543428625,5497.618354363556,9716.579871064649,6970.218543428625,6970.218543428625,0.0,0.0,0.0,527.3186581063063,527.3186581063063,527.3186581063063,108.80162248237146,108.80162248237146,108.80162248237146,636.1202805886776,636.1202805886776,636.1202805886776,7606.338824017303
529,3,2014-10-01,6970.071281302368,4954.090993944048,9430.83956251553,6970.071281302368,6970.071281302368,0.0,0.0,0.0,133.5783384332447,133.5783384332447,133.5783384332447,102.28822352202,102.28822352202,102.28822352202,235.86656195526476,235.86656195526476,235.86656195526476,7205.937843257633
530,3,2014-10-02,6969.924019176111,4991.695933741432,9450.092936796367,6969.924019176111,6969.924019176111,0.0,0.0,0.0,-3.8301555690497566,-3.8301555690497566,-3.8301555690497566,88.42419121355069,88.42419121355069,88.42419121355069,84.5940356445009,84.5940356445009,84.5940356445009,7054.518054820612
531,3,2014-10-04,6969.629494923597,2777.647328473275,7162.170030955552,6969.629494923597,6969.629494923597,0.0,0.0,0.0,-1982.0969765218163,-1982.0969765218163,-1982.0969765218163,39.8740814426782,39.8740814426782,39.8740814426782,-1942.2228950791382,-1942.2228950791382,-1942.2228950791382,5027.4065998444585
532,3,2014-10-06,6969.334970671084,5892.11032480687,10296.529231000823,6969.334970671084,6969.334970671084,0.0,0.0,0.0,1066.7090248615725,1066.7090248615725,1066.7090248615725,-32.826216858547205,-32.826216858547205,-32.826216858547205,1033.8828080030255,1033.8828080030255,1033.8828080030255,8003.2177786741095
533,3,2014-10-07,6969.187708544827,5076.814147731495,9665.181425947805,6969.187708544827,6969.187708544827,0.0,0.0,0.0,527.3186581107967,527.3186581107967,527.3186581107967,-76.3565468666995,-76.3565468666995,-76.3565468666995,450.9621112440971,450.9621112440971,450.9621112440971,7420.149819788924
534,3,2014-10-08,6969.04044641857,4902.818324689724,9207.606078937224,6969.04044641857,6969.04044641857,0.0,0.0,0.0,133.57833843412484,133.57833843412484,133.57833843412484,-123.44273646551214,-123.44273646551214,-123.44273646551214,10.135601968612717,10.135601968612717,10.135601968612717,6979.176048387183
535,3,2014-10-09,6968.893184292313,4485.470786920977,8982.374127136993,6968.893184292313,6968.893184292313,0.0,0.0,0.0,-3.830155571971838,-3.830155571971838,-3.830155571971838,-173.05458958462714,-173.05458958462714,-173.05458958462714,-176.88474515659905,-176.88474515659905,-176.88474515659905,6792.008439135714
536,3,2014-10-10,6968.7459221660565,4584.713565338155,9154.996167471048,6968.7459221660565,6968.7459221660565,0.0,0.0,0.0,176.89111329189953,176.89111329189953,176.89111329189953,-224.10543820164264,-224.10543820164264,-224.10543820164264,-47.21432490974307,-47.21432490974307,-47.21432490974307,6921.531597256313
537,3,2014-10-11,6968.598660039799,2539.2242987834484,7003.097893145163,6968.598660039799,6968.598660039799,0.0,0.0,0.0,-1982.096976521694,-1982.096976521694,-1982.096976521694,-275.4782739809627,-275.4782739809627,-275.4782739809627,-2257.575250502656,-2257.575250502656,-2257.575250502656,4711.023409537143
538,3,2014-10-13,6968.304135787286,5486.785992732765,9958.438589339004,6968.304135787286,6968.304135787286,0.0,0.0,0.0,1066.7090248592558,1066.7090248592558,1066.7090248592558,-374.7320847623377,-374.7320847623377,-374.7320847623377,691.976940096918,691.976940096918,691.976940096918,7660.281075884204
539,3,2014-10-14,6968.15687366103,4886.987856456486,9323.518381671562,6968.15687366103,6968.15687366103,0.0,0.0,0.0,527.3186581090175,527.3186581090175,527.3186581090175,-420.469973713475,-420.469973713475,-420.469973713475,106.84868439554252,106.84868439554252,106.84868439554252,7075.005558056572
540,3,2014-10-15,6968.009611534772,4341.606605353247,8841.934389301881,6968.009611534772,6968.009611534772,0.0,0.0,0.0,133.57833843500478,133.57833843500478,133.57833843500478,-462.29546327178184,-462.29546327178184,-462.29546327178184,-328.71712483677703,-328.71712483677703,-328.71712483677703,6639.292486697996
541,3,2014-10-16,6967.862349408516,4267.68010165087,8688.31296826374,6967.862349408516,6967.862349408516,0.0,0.0,0.0,-3.830155572273011,-3.830155572273011,-3.830155572273011,-499.3364738532585,-499.3364738532585,-499.3364738532585,-503.16662942553137,-503.16662942553137,-503.16662942553137,6464.695719982985
542,3,2014-10-17,6967.7150872822585,4311.023082702545,8847.70248798149,6967.7150872822585,6967.7150872822585,0.0,0.0,0.0,176.89111329463609,176.89111329463609,176.89111329463609,-530.8405447132138,-530.8405447132138,-530.8405447132138,-353.9494314185777,-353.9494314185777,-353.9494314185777,6613.765655863681
543,3,2014-10-18,6967.567825156002,2227.3823379999726,6853.433937813446,6967.567825156002,6967.567825156002,0.0,0.0,0.0,-1982.0969765222922,-1982.0969765222922,-1982.0969765222922,-556.1925185315114,-556.1925185315114,-556.1925185315114,-2538.289495053804,-2538.289495053804,-2538.289495053804,4429.278330102198
544,3,2014-10-20,6967.273300903488,5379.152813788719,9746.51750762209,6967.273300903488,6967.273300903488,0.0,0.0,0.0,1066.7090248603415,1066.7090248603415,1066.7090248603415,-586.7467892156719,-586.7467892156719,-586.7467892156719,479.9622356446697,479.9622356446697,479.9622356446697,7447.235536548158
545,3,2014-10-21,6967.126038777232,4741.816547260138,9159.468474168698,6967.126038777232,6967.126038777232,0.0,0.0,0.0,527.3186581109111,527.3186581109111,527.3186581109111,-591.5122698652149,-591.5122698652149,-591.5122698652149,-64.19361175430393,-64.19361175430393,-64.19361175430393,6902.932427022928
546,3,2014-10-22,6966.978776650974,4278.964854179899,8678.25710525304,6966.978776650974,6966.978776650974,0.0,0.0,0.0,133.57833843588483,133.57833843588483,133.57833843588483,-589.2594911226189,-589.2594911226189,-589.2594911226189,-455.68115268673404,-455.68115268673404,-455.68115268673404,6511.29762396424
547,3,2014-10-23,6966.831514524717,4164.927648517585,8523.539858886665,6966.831514524717,6966.831514524717,0.0,0.0,0.0,-3.830155573074307,-3.830155573074307,-3.830155573074307,-580.1889882320577,-580.1889882320577,-580.1889882320577,-584.0191438051322,-584.0191438051322,-584.0191438051322,6382.812370719585
548,3,2014-10-24,6966.684252404743,4356.099129943395,8697.283429634765,6966.684252404743,6966.684252404743,0.0,0.0,0.0,176.8911132930317,176.8911132930317,176.8911132930317,-564.6601524666106,-564.6601524666106,-564.6601524666106,-387.7690391735786,-387.7690391735786,-387.7690391735786,6578.915213231165
549,3,2014-10-25,6966.53699028477,2265.905979606529,6577.050772166185,6966.53699028477,6966.53699028477,0.0,0.0,0.0,-1982.0969765221698,-1982.0969765221698,-1982.0969765221698,-543.1797536916695,-543.1797536916695,-543.1797536916695,-2525.2767302138386,-2525.2767302138386,-2525.2767302138386,4441.260260070931
550,3,2014-10-27,6966.242466044823,5280.17831580305,9901.59228431242,6966.242466044823,6966.242466044823,0.0,0.0,0.0,1066.7090248614275,1066.7090248614275,1066.7090248614275,-485.03249909600663,-485.03249909600663,-485.03249909600663,581.6765257654207,581.6765257654207,581.6765257654207,7547.918991810244
551,3,2014-10-28,6966.09520392485,4608.118997406718,9049.253232192192,6966.09520392485,6966.09520392485,0.0,0.0,0.0,527.3186581080563,527.3186581080563,527.3186581080563,-449.96072546291424,-449.96072546291424,-449.96072546291424,77.35793264514211,77.35793264514211,77.35793264514211,7043.453136569991
552,3,2014-10-29,6965.947941804876,4379.473152202983,9071.39373442116,6965.947941804876,6965.947941804876,0.0,0.0,0.0,133.57833843314177,133.57833843314177,133.57833843314177,-412.08138892609713,-412.08138892609713,-412.08138892609713,-278.5030504929554,-278.5030504929554,-278.5030504929554,6687.44489131192
553,3,2014-10-30,6965.800679684903,4333.996761995869,8761.068252524296,6965.800679684903,6965.800679684903,0.0,0.0,0.0,-3.8301555712546946,-3.8301555712546946,-3.8301555712546946,-372.34552920564715,-372.34552920564715,-372.34552920564715,-376.1756847769018,-376.1756847769018,-376.1756847769018,6589.624994908001
